"","GENE_NAME3","rpf_edited_count","prot_count","resid","label","ECRP","CDS_length","X15","X20","X25","X30","X35","X40"
"2062","TCP1",894,156702.19358288,1.11531990887046,"in","yes",1622,0.855442176870748,0.991071428571429,0.989795918367347,0.987670068027211,0.985544217687075,0.983418367346939
"2063","TDP2",292,1358.3533325123,-4.11435036994236,"in","no",1040,0.817054263565892,0.990180878552972,0.987596899224806,0.985012919896641,0.982428940568475,0.97984496124031
"2064","TECR",1198,232000.659767729,1.25756071016583,"in","no",878,0.825285338015803,0.983318700614574,0.978928884986831,0.974539069359087,0.970149253731343,0.9657594381036
"2065","TERF2IP",310,18021.3007328794,-0.471200992913619,"in","no",1151,0.799155326137963,0.985452839042703,0.988268418582825,0.986391365556077,0.984045049272642,0.981698732989207
"2066","TES",526,172090.042840912,2.0185361213435,"in","no",1217,0.743786549707602,0.93530701754386,0.944444444444444,0.954312865497076,0.964181286549708,0.972587719298246
"2067","TEX264",418,13098.9258055122,-1.36430545162205,"in","yes",893,0.800436681222707,0.991266375545852,0.989519650655022,0.987336244541485,0.985152838427948,0.98296943231441
"2068","TFAM",290,153709.254017382,2.71780364978731,"in","no",692,0.764975124378109,0.960199004975124,0.97134328358209,0.981890547263682,0.991641791044776,0.992238805970149
"2069","TFB2M",287,2606.01126606484,-3.14935489319706,"in","no",1142,0.849215246636771,0.988789237668161,0.986547085201794,0.983744394618834,0.980941704035874,0.978139013452915
"2070","TFG",599,23058.681546044,-1.06944099153482,"in","yes",1154,0.835867855270058,0.989512323020451,0.987414787624541,0.984792868379654,0.982170949134767,0.979549029889879
"2071","TFIP11",658,1285.72348618039,-5.37013789212052,"out","yes",2465,0.830460582085335,0.993500988979938,0.993218423283413,0.991805594800791,0.990392766318169,0.988979937835547
"2072","TFRC",1516,44330.9562677,-1.47109570753975,"in","yes",2234,0.860294117647059,0.996224165341812,0.995230524642289,0.994236883942766,0.993243243243243,0.99224960254372
"2073","THOC2",732,921.155130217023,-6.00553417504225,"out","no",4733,0.811607142857143,0.996071428571429,0.995714285714286,0.994821428571429,0.993928571428571,0.993035714285714
"2074","THOC3",461,15866.7398673408,-1.22954110988916,"in","no",1007,0.82261086820737,0.986258588382261,0.985009369144285,0.981886321049344,0.978763272954403,0.975640224859463
"2075","THOC5",170,5969.84067016034,-1.19516017935915,"in","no",2003,0.684409846412792,0.883862823479907,0.915842625710078,0.940248264254155,0.954975804754892,0.965916263412582
"2076","THOC7",265,3862.56921590219,-2.46614812551636,"in","no",566,0.795964125560538,0.978699551569507,0.973094170403587,0.967488789237668,0.961883408071749,0.95627802690583
"2077","THOP1",550,44286.9666526623,-0.00428331082161648,"in","no",2021,0.739550514597774,0.977315689981096,0.986977525729889,0.991178323881537,0.992648603234615,0.991808443604285
"2078","THRAP3",1396,67637.6548967459,-0.742167160214503,"in","yes",2819,0.788876276958002,0.98955732122588,0.993189557321226,0.993416572077185,0.992281498297389,0.991146424517594
"2079","THUMPD1",232,9108.30922946461,-1.03593948778519,"in","no",1013,0.806977277943539,0.991278402570576,0.994491622676153,0.993344044067019,0.992196465457884,0.991048886848749
"2080","THYN1",208,94843.2388033534,2.5024815778586,"in","no",629,0.849693251533742,0.985429447852761,0.98159509202454,0.977760736196319,0.973926380368098,0.970092024539877
"2081","TIA1",326,38227.0702397059,0.54081482677724,"in","no",1109,0.821606068532566,0.992414334292441,0.992675908972012,0.992414334292441,0.991106460894585,0.98979858749673
"2082","TIAL1",253,16476.9525929189,-0.306226010130453,"in","yes",1130,0.675276025236593,0.844242902208202,0.879140378548896,0.916009463722397,0.948738170347003,0.970228706624606
"2083","TIMM10",194,21990.3330762847,0.494709480616795,"in","no",224,0.735029940119761,0.925149700598802,0.934131736526946,0.93562874251497,0.93562874251497,0.940119760479042
"2084","TIMM13",468,611499.690146,4.01690981593566,"in","no",239,0.787860576923077,0.988581730769231,0.985576923076923,0.982572115384615,0.979567307692308,0.9765625
"2085","TIMM44",317,66100.9260976677,1.37143106902095,"in","no",1310,0.780249593054802,0.988605534454693,0.986977753662507,0.984264785675529,0.981551817688551,0.978838849701574
"2086","TIMM50",331,33597.9767642849,0.332553053886972,"in","no",1013,0.544768711534644,0.743895175699821,0.817351598173516,0.866984316061147,0.904705181655747,0.927536231884058
"2087","TIMM8A",51,190096.704280294,5.54120811366398,"out","no",245,0.833057851239669,0.98099173553719,0.980165289256198,0.97603305785124,0.971900826446281,0.967768595041322
"2088","TIMM8B",300,315684.41123316,3.70698986556739,"in","yes",203,0.793589743589744,0.964102564102564,0.969230769230769,0.962820512820513,0.956410256410256,0.95
"2089","TIMM9",27,65308.7884206868,4.92079791581429,"in","no",221,0.846645367412141,0.98482428115016,0.980830670926518,0.976837060702875,0.972843450479233,0.968849840255591
"2090","TIMMDC1",228,4322.19279197858,-2.08617438109927,"in","no",809,0.845733501471206,0.990332072299285,0.989911727616646,0.987810004203447,0.985708280790248,0.983606557377049
"2091","TIPRL",391,42770.0639875928,0.439542540970345,"in","no",770,0.786190793862575,0.979653102068045,0.982321547698466,0.984322881921281,0.984322881921281,0.985323549032688
"2092","TK1",739,10857.4487720944,-2.46021911928489,"in","no",656,0.784765897973445,0.986722571628232,0.983228511530398,0.979734451432565,0.976240391334731,0.972746331236897
"2093","TKT",1913,1581498.5945857,3.34891436078001,"in","yes",1823,0.795060080106809,0.990654205607477,0.991989319092123,0.990320427236315,0.988651535380507,0.9869826435247
"2094","TLE3",953,5330.71052161158,-3.85478051847625,"in","no",2270,0.760826115922718,0.973184543637575,0.990339773484344,0.99433710859427,0.99433710859427,0.993504330446369
"2095","TLN1",2327,127312.532788451,-0.569624441998492,"in","yes",7577,0.777107735126986,0.993853647222544,0.997100776991766,0.996636901310449,0.996057056708802,0.995477212107155
"2096","TM9SF2",1859,2247.88306968706,-6.0681303850356,"out","yes",1943,0.864437532400207,0.993001555209953,0.993779160186625,0.992483151892172,0.991187143597719,0.989891135303266
"2097","TM9SF4",583,4052.9187090867,-3.53851146152001,"in","no",1880,0.808386411889597,0.993630573248408,0.993630573248408,0.992303609341826,0.990976645435244,0.989649681528662
"2098","TMA16",165,40427.4040382236,1.60763908088602,"in","no",563,0.764436821040595,0.989136649514008,0.986277873070326,0.983419096626644,0.980560320182962,0.97770154373928
"2099","TMCO1",1058,53767.7418164714,-0.671795646605846,"in","no",518,0.815005138746146,0.982528263103803,0.987667009249743,0.985097636176773,0.982528263103803,0.979958890030832
"2100","TMED10",836,162655.733999422,1.26625054175932,"in","yes",611,0.77561450474568,0.946945728887807,0.961791190070577,0.969578972986128,0.975906546605013,0.981260647359455
"2101","TMED9",1461,139792.047309586,0.239313442384407,"in","yes",659,0.728201099764336,0.934406912804399,0.949332285938727,0.959937156323645,0.970542026708562,0.979968578161822
"2102","TMEM109",1261,319337.006571525,1.6442942575975,"in","yes",683,0.774542038515735,0.991075622357914,0.988727101925787,0.986378581493659,0.984030061061531,0.981681540629403
"2103","TMEM205",278,20831.9546947838,-0.104333894306661,"in","yes",521,0.843152866242038,0.984872611464968,0.980891719745223,0.976910828025478,0.972929936305732,0.968949044585987
"2104","TMEM30A",1278,15917.249008597,-2.70151448999348,"in","no",1037,0.82752376641014,0.990946129470349,0.994114984155727,0.993209597102761,0.992304210049796,0.99117247623359
"2105","TMEM43",639,17057.862999238,-1.59792331071999,"in","no",1154,0.826934984520124,0.991640866873065,0.992569659442724,0.991021671826625,0.989473684210526,0.987925696594427
"2106","TMOD3",386,127859.993969138,2.03807150259294,"in","no",1010,0.650267249757046,0.851919339164237,0.89832361516035,0.926384839650146,0.946307094266278,0.960276967930029
"2107","TMPO",882,251640.796128657,1.81822955926968,"in","no",2036,0.824896265560166,0.991701244813278,0.992807745504841,0.991977869986169,0.990594744121715,0.989211618257261
"2108","TMSB10",271,4429212.9570976,7.66470427096356,"out","no",86,0.811279826464208,0.958785249457701,0.947939262472885,0.937093275488069,0.926247288503254,0.915401301518438
"2109","TMSB4X",307,13401977.2500811,9.08140811442334,"out","yes",86,0.747943595769683,0.950646298472385,0.962397179788484,0.968860164512338,0.971797884841363,0.971797884841363
"2110","TMX1",420,125503.390893919,1.88898830366997,"in","no",794,0.777888198757764,0.951304347826087,0.960248447204969,0.962732919254658,0.964223602484472,0.968944099378882
"2111","TMX2",466,16001.0666674506,-1.23300024962569,"in","no",842,0.735562310030395,0.834650455927052,0.834650455927052,0.834650455927052,0.834650455927052,0.834650455927052
"2112","TMX3",721,19366.4330319397,-1.58963766313087,"in","no",1316,0.817394975723031,0.994933502216593,0.994933502216593,0.99387798184505,0.992822461473506,0.991766941101963
"2113","TNPO1",811,23989.5928496314,-1.45112548750631,"in","yes",2624,0.850726552179657,0.990422721268164,0.992073976221929,0.990422721268164,0.988771466314399,0.987120211360634
"2114","TNPO3",761,2440.55542286422,-4.65610344287159,"in","no",2723,0.823982663135083,0.993980255237178,0.994221045027691,0.993017096075126,0.991813147122562,0.990609198169998
"2115","TNS3",1921,50390.0945678138,-1.6291371332506,"in","no",4289,0.806196440342782,0.993803559657218,0.995781147000659,0.996176664469347,0.9955174686882,0.994858272907053
"2116","TOLLIP",249,13319.0998643679,-0.590101113620843,"in","yes",776,0.807830162668872,0.993658671078026,0.993382961124897,0.99200441135925,0.990625861593604,0.989247311827957
"2117","TOM1",261,10811.5132164265,-0.9591876209159,"in","yes",1430,0.762071992976295,0.987269534679543,0.988586479367867,0.987269534679543,0.985074626865672,0.9828797190518
"2118","TOMM22",389,199818.324604104,2.67098432527818,"in","no",380,0.748892171344165,0.964057114721812,0.985721319547021,0.985721319547021,0.983259478089611,0.980797636632201
"2119","TOMM34",182,10734.5525779489,-0.447434705233903,"in","no",881,0.810440952863659,0.989863152559554,0.987835783071465,0.985301571211353,0.982767359351242,0.98023314749113
"2120","TOMM40",485,46297.4600841013,0.241893991404467,"in","yes",1037,0.757918552036199,0.98472850678733,0.985859728506787,0.983597285067873,0.980769230769231,0.977941176470588
"2121","TOP1",1097,167001.619955069,0.910834172946011,"in","no",2249,0.796197107659347,0.994911622924478,0.993572576325656,0.992233529726835,0.990894483128013,0.989555436529191
"2122","TOP2A",2382,24151.4928660057,-3.00164304164921,"in","no",4547,0.821071115013169,0.995434591747147,0.995785776997366,0.994907813871817,0.994029850746269,0.99315188762072
"2123","TOP2B",1349,7404.24813696565,-3.88397500836566,"in","no",4817,0.811653367971794,0.994061978103544,0.995546483577658,0.994618667656337,0.993690851735016,0.992763035813695
"2124","TOR1AIP1",794,40159.2852224803,-0.677123194747947,"in","no",1703,0.768497242647059,0.937614889705882,0.954044117647059,0.960592830882353,0.966222426470588,0.971392463235294
"2125","TPD52",150,115586.953659468,3.26123069086999,"in","no",626,0.537651190011705,0.657822863831448,0.657822863831448,0.657822863831448,0.657822863831448,0.657822863831448
"2126","TPD52L2",237,213214.599259312,3.48216218878222,"in","no",512,0.815377738042021,0.989271345552079,0.989271345552079,0.987036209208762,0.984801072865445,0.982565936522128
"2127","TPI1",3217,7404238.01600656,4.82328579283236,"in","yes",701,0.816432272390822,0.98519615099926,0.982235381199112,0.978534418948927,0.974833456698742,0.971132494448557
"2128","TPM3",808,2139167.1140292,5.03273786762079,"out","yes",809,0.622593431483579,0.815543601359003,0.868912797281993,0.917751981879955,0.948754246885617,0.966874292185731
"2129","TPM4",1029,1719860.21063458,4.36785778824273,"in","yes",806,0.720554272517321,0.929946112394149,0.949576597382602,0.965742879137798,0.976135488837567,0.981524249422633
"2130","TPP1",1554,58322.5831568943,-1.11120609097999,"in","yes",1643,0.849942726231386,0.993986254295533,0.993127147766323,0.991695303550974,0.990263459335624,0.988831615120275
"2131","TPP2",1406,89959.3630355934,-0.341056574723332,"in","no",3701,0.837700330704655,0.994912236072246,0.993894683286696,0.992622742304757,0.991350801322819,0.99007886034088
"2132","TPR",2063,45322.0847044538,-1.88533471386639,"in","no",7043,0.799813200498132,0.994603569946036,0.997301784973018,0.996990452469904,0.996471564964716,0.995952677459527
"2133","TPT1",1199,915453.97338978,3.23671089598607,"in","yes",470,0.794415127528584,0.962840809146878,0.980870712401055,0.988126649076517,0.990985048372911,0.991424802110818
"2134","TRA2A",496,17308.6344167252,-1.21002370375687,"in","no",800,0.805042016806723,0.973669467787115,0.980952380952381,0.98375350140056,0.980952380952381,0.978151260504202
"2135","TRA2B",856,245773.043325609,1.82751995031028,"in","no",818,0.861656294877932,0.992819530876017,0.993776926759215,0.993058879846817,0.991862134992819,0.990665390138822
"2136","TRABD",377,3172.11580473239,-3.26074037803007,"in","no",1082,0.747101760412194,0.991841992271361,0.989695148132246,0.98754830399313,0.985401459854015,0.983254615714899
"2137","TRADD",267,18752.0796691133,-0.197618220912407,"in","no",890,0.747134187457856,0.979770734996628,0.983816587997303,0.980445043830074,0.977073499662846,0.973701955495617
"2138","TRAF3IP3",600,19879.2530778488,-1.28590297526868,"in","no",1607,0.787215787215787,0.990990990990991,0.98970398970399,0.987558987558988,0.985413985413985,0.983268983268983
"2139","TRAM1",1995,15697.2678228557,-3.36649928538996,"in","no",1076,0.774214659685864,0.977094240837696,0.983311518324607,0.984947643979058,0.986583769633508,0.986583769633508
"2140","TRAP1",571,105052.328311894,1.18760914196215,"in","yes",2066,0.791273054430949,0.991003148897886,0.989203778677463,0.986954565901934,0.984705353126406,0.982456140350877
"2141","TRAPPC5",497,4236.03043548943,-3.24364736380999,"in","no",518,0.553921568627451,0.761801016702978,0.82116920842411,0.861292665214234,0.894153957879448,0.92156862745098
"2142","TRIM25",1153,115970.786623792,0.312635501087609,"in","no",1844,0.826283724978242,0.993733681462141,0.995822454308094,0.994952132288947,0.9940818102698,0.993211488250653
"2143","TRIM28",1997,326316.320405019,1.00973547964192,"in","no",2459,0.762485136741974,0.991379310344828,0.991379310344828,0.991379310344828,0.989892984542212,0.988406658739596
"2144","TRIP10",281,11222.5392986476,-1.01227620615973,"in","yes",1757,0.76846397825102,0.979610330765745,0.987766198459447,0.985500679655641,0.984594472134119,0.982328953330313
"2145","TRIP13",603,34411.2106522921,-0.50151032768629,"in","no",1250,0.805841217605924,0.991772932949403,0.990127519539284,0.988070752776635,0.986013986013986,0.983957219251337
"2146","TRMT1",179,1425.1177666349,-3.33647504647701,"in","no",1931,0.836758433501357,0.988367584335014,0.990694067468011,0.988755331523846,0.986816595579682,0.984877859635518
"2147","TRMT112",702,132867.822770205,1.22739646370969,"in","yes",329,0.791871921182266,0.976600985221675,0.970443349753695,0.964285714285714,0.958128078817734,0.951970443349754
"2148","TRMT1L",210,1525.19913264598,-3.46985133762945,"in","no",2153,0.807842238018803,0.994038064664068,0.994496675074524,0.993350149048383,0.992203623022243,0.991057096996102
"2149","TRMT2A",142,5130.45443217045,-1.15314973371401,"in","no",1829,0.786885245901639,0.991803278688525,0.991803278688525,0.990095628415301,0.988387978142076,0.986680327868853
"2150","TSG101",535,24380.3127966069,-0.825406724801207,"in","yes",1124,0.844198174706649,0.98761408083442,0.984354628422425,0.98109517601043,0.977835723598436,0.974576271186441
"2151","TSN",286,19768.4810924119,-0.221013643460376,"in","no",638,0.811023622047244,0.969715324046033,0.976377952755906,0.983040581465778,0.986977589339794,0.988188976377953
"2152","TSNAX",101.5,11738.9058932006,0.527215149177186,"in","no",671,0.351059702669173,0.450934466338328,0.462285607987464,0.472915482419198,0.48164710324425,0.487721169019948
